from,to
"To avoid losing anything, I prefer to back up all my data.","Da ne bih izgubio bilo šta, radije napravim sigurnosnu kopiju svih svojih podataka."
I will gladly take your bag.,Rado ću uzeti vašu torbu.
I like to take care of my friends children when they are busy.,Volim da se brinem o deci svojih prijatelja kada su zauzeti.
I was sick but I still worked from home so we don't loose any money.,"Bio sam bolestan, ali sam i dalje radio od kuće, tako da ne gubimo novac."
"I gave up the calculus class, it was just too hard for me.","Odustao sam od časa računanja, jednostavno mi je bilo preteško."
"I'm always happy, I think worrying is just a waste of time.","Uvek sam srećan, mislim da je briga samo gubljenje vremena."
It was always important for me to be pretty.,Uvek mi je bilo važno da budem lepa.
I liked having company better.,Više mi se svidelo društvo.
I had to get checked for STDs.,Morao sam da se proverim za spolno prenosive bolesti.
I calculated our spendings to budget properly.,Pravilno sam izračunao naše potrošnje u budžet.
People think of me as a wimp just because I'm good to others.,Ljudi me misle kao o mladuncu samo zato što sam dobar prema drugima.
"In order not to burn out, I try to create a work-life balance.","Da ne bih izgoreo, pokušavam da stvorim ravnotežu između posla i privatnog života."
"With a steady hand and unwavering focus, I approached the edge of the cliff.",Stalnom rukom i nepokolebljivim fokusom približio sam se ivici litice.
I learned a foreign launguage to have better foreign contacts.,Naučio sam strani language da bih imao bolje inostrane kontakte.
I hated my body.,Mrzela sam svoje telo.
I had never thought that I could come to harm.,Nikada nisam mislio da mogu da naštetim.
"I wanted to go to that party, but nobody wanted to come with me.","Hteo sam da odem na tu zabavu, ali niko nije hteo da pođe sa mnom."
I never lost my temper.,Nikada nisam izgubio živce.
I had difficulty taking responsibility for my actions.,Imao sam poteškoća da preuzmem odgovornost za svoje postupke.
I didn't want to tell them what is wrong because I didn't want to cause any trouble.,Nisam hteo da im kažem šta nije u redu jer nisam želeo da stvaram probleme.
I was not able to complete the excercise because I am too exhausted.,Nisam uspeo da završim vežbu jer sam previše iscrpljen.
I didn't even consider the possibility that I would fail.,Nisam ni razmatrao mogućnost da neću propasti.
I was skating before I could even walk.,Klizala sam pre nego što sam uopšte mogla da hodam.
They do not dare to questions the decisions that I have made.,Oni se ne usuđuju da dovode u pitanje odluke koje sam doneo.
I made a group chat for all the new classmates.,Napravio sam grupno ćaskanje za sve nove kolege iz razreda.
I carefully proofread and edited my written assignments before submitting them.,Pažljivo sam lektorirao i uredio svoje pismene zadatke pre nego što ih podnesem.
"I had already made up my mind, so your argument will not work.","Već sam se odlučio, tako da vaš argument neće uspeti."
When I'm out with my friend we gossip way too much.,"Kad sam napolje sa prijateljem, previše ogovaramo."
I can take this - I have always managed.,Mogu ovo da podnesem - uvek sam uspevao.
I went volunteering to Africa.,Volontirao sam u Afriku.
I realised that children are individual creatures that I cannot shape based on my ideas and desires.,Shvatio sam da su deca pojedinačna stvorenja koja ne mogu da oblikujem na osnovu svojih ideja i želja.
I'm successful.,Uspešan sam.
I knew how to fix a broken car.,Znao sam kako da popravim pokvareni automobil.
I have decided that I will praise at least one person every day.,Odlučio sam da ću hvaliti barem jednu osobu svaki dan.
I like to inspire my subordinates on a daily basis.,Volim da svakodnevno inspirišem svoje podređene.
Their suffering touched me - I wanted to comfort them.,Njihova patnja me je dirnula - želela sam da ih utešim.
I calmly addressed a conflict with a colleague.,Mirno sam se pozabavio sukobom sa kolegom.
I helped you change the tyres on your car because I'm stronger.,Pomogao sam vam da promenite gume na automobilu jer sam jači.
I like helping people.,Volim da pomažem ljudima.
I polished the cutlery until it was spotless.,Polirao sam pribor za jelo dok nije bio besprekoran.
I tried to be kind at all costs not to displease anyone.,Pokušao sam da budem ljubazan po svaku cenu da nikoga ne omalovažem.
I won the marathon last year.,Prošle godine sam pobedio na maratonu.
"My good looks opened doors in the entertainment industry, I was very confident.","Moj dobar izgled otvorio je vrata u industriji zabave, bio sam veoma siguran."
I never made my decision based on emotions.,Nikada nisam donosio odluku na osnovu emocija.
"Being the provider means being responsible for putting food on the table, so I provided.","Biti provajder znači biti odgovoran za stavljanje hrane na sto, pa sam obezbedio."
"If it were up to me, I'd have pizza for lunch every day.","Da je do mene, svaki dan bih jeo picu za ručak."
"When danger came, I took the lead.","Kada je došlo do opasnosti, preuzeo sam vodstvo."
I should wash the car.,Trebalo bi da operem auto.
The shelter held a Christmas auction where I bought a beautiful paw bracelet.,U skloništu je održana božićna aukcija na kojoj sam kupio prelepu narukvicu sa šapama.
"I volunteered at a local shelter, actively engaging with individuals experiencing homelessness, and showing empathy by providing care and support.","Volontirao sam u lokalnom skloništu, aktivno se bavivši sa pojedincima koji doživljavaju beskućništvo i pokazujući empatiju pružajući brigu i podršku."
"Kissing was important to me, but so was sex.","Ljubljenje mi je bilo važno, ali i seks."
I coached the youth football team.,Trenirao sam omladinski fudbalski tim.
I wouldn't let anyone dictate what I should do.,Ne bih dozvolio nikome da diktira šta da radim.
"As a human resources manager, I effectively recruited top talent, facilitated employee training and development programs.","Kao menadžer ljudskih resursa, efikasno sam regrutovao vrhunske talente, olakšao programe obuke i razvoja zaposlenih."
"When I heard about the event, I decided to go.","Kada sam čuo za događaj, odlučio sam da odem."
I first consulted a professional before making the final choice.,Prvo sam se konsultovao sa profesionalcem pre nego što sam napravio konačni izbor.
I created a dating account.,Napravio sam nalog za upoznavanje.
I have created the life I have always wanted.,Stvorio sam život kakav sam oduvek želeo.
I decided in a spur of the moment.,Odlučio sam se u trenu trenutka.
I caught myself daydreaming about having sex.,Uhvatio sam sebe kako sanjam o seksu.
I could easily seduce you with just my looks.,Lako bih te mogao zavesti samo svojim izgledom.
I have always enjoyed teaching others.,Uvek sam uživao u poučavanju drugih.
I organised an international conference.,Organizovao sam međunarodnu konferenciju.
I like to go to nude beaches.,Volim da idem na gole plaže.
I reached a new personal record.,Postigao sam novi lični rekord.
I like to play computer games.,Volim da igram kompjuterske igre.
I was never worried about future.,Nikada nisam bio zabrinut za budućnost.
The cleaners left the entrance door open.,Čistači su ostavili ulazna vrata otvorena.
I started screaming because I got angry.,Počeo sam da vrištam jer sam se naljutio.
"I could never go hiking alone, I always need company.","Nikada ne bih mogao sam da idem na planinarenje, uvek mi treba društvo."
I think I was born to help others.,Mislim da sam rođen da pomažem drugima.
"Even though I am their boss, I told them that I wanted them to see me as an equal colleague.","Iako sam njihov šef, rekao sam im da želim da me vide kao ravnopravnog kolegu."
"Even if I was afraid of something, I would never admit it.","Čak i da sam se nečega plašio, nikada to ne bih priznao."
"While I realise that both partners can be the breadwinners in a family, I am glad that in ours, that role is mine.","Iako shvatam da oba partnera mogu biti hranitelji u porodici, drago mi je što je u našoj ta uloga moja."
I maintained a professional tone.,Održavao sam profesionalni ton.
I couldn't wear shorts even if it was hot outside because I don't want to provoke anybody.,Nisam mogao da nosim kratke hlače čak i ako je napolju vruće jer ne želim nikoga da provociram.
I should work harder so my children have easier life.,Trebao bih više da radim kako bi moja deca imala lakši život.
I feel the happiest when I'm in charge of everything.,Najsrećnije se osećam kada sam zadužen za sve.
Just because I demand discipline from my employees doesn't mean I don't like them.,Samo zato što od svojih zaposlenih zahtevam disciplinu ne znači da ih ne volim.
I would never let privacy interfere with my work life.,Nikada ne bih dozvolio da privatnost ometa moj radni život.
"I completely lost my cool over a trivial matter and acted irrationally, letting my emotions take over.","Potpuno sam izgubio hladnoću zbog trivijalne stvari i ponašao se iracionalno, dopuštajući da moje emocije preuzmu kontrolu."
I was bored so I went to a speedating event.,Bilo mi je dosadno pa sam otišao na ubrzavajući događaj.
"I jogged confidently, feeling the endurance of my physical strength.","Trčao sam samouvereno, osećajući izdržljivost svoje fizičke snage."
I was very good at resolving conflicts when I was the supervisor.,Bio sam veoma dobar u rešavanju sukoba dok sam bio nadzornik.
I am very good at pretending that I am fine.,Veoma sam dobar u pretvaranju da sam dobro.
I threw myself a birthday party to get lots of presents.,Priredio sam sebi rođendansku zabavu da dobijem puno poklona.
I wanted to go to the cinema instead of watching the movie at home.,Hteo sam da odem u bioskop umesto da gledam film kod kuće.
"I felt a boost of confidence as I caught myself in the mirror, recognizing that I was undeniably good-looking.","Osetio sam pojačanje samopouzdanja dok sam se uhvatio u ogledalo, prepoznajući da sam nesumnjivo dobar."
I built the house alone.,Sam sam sagradio kuću.
I wouldn't hurt a fly.,Ne bih povredila muvu.
I got very upset.,Jako sam se uznemirio.
"It broke my heart to see them like that, so I offered help.","Slomilo mi je srce kad ih tako vidim, pa sam ponudio pomoć."
I refused to talk to people who believe in conspiracies.,Odbio sam da razgovaram sa ljudima koji veruju u zavere.
