from,to
"If I hadn't been kind, I wouldn't have found a husband.","Kdybych nebyla laskavá, nenašla bych si manžela."
I ate a lot of protein to build muscle.,"Jedl jsem hodně bílkovin, abych si vybudoval svaly."
I'm confident and that attracts others.,Jsem sebevědomý a to přitahuje ostatní.
I was looking for the Kama Sutra in the bookshop.,Hledala jsem v knihkupectví Kámasútru.
"I ignored the facts, and focused on my feelings.",Ignoroval jsem fakta a soustředil se na své pocity.
"Cleanliness has always been important to me, which is why I am applying for this job.","Čistota pro mě byla vždy důležitá, a proto se ucházím o tuto práci."
Yesterday I bought a snake.,Včera jsem si koupil hada.
"I couldn't have an office just for myself, I'd go crazy in there.","Nemohl bych mít kancelář jen pro sebe, zbláznil bych se tam."
I bought a new hair dryer.,Koupila jsem si nový fén.
It's hard for me to be new in the city because I don't have any friends here.,"Je pro mě těžké být ve městě nová, protože tu nemám žádné přátele."
I think they like me because I'm confident.,"Myslím, že mě mají rádi, protože jsem sebevědomá."
I always trusted my abilities.,Vždy jsem věřil svým schopnostem.
"I knew it wasn't an easy job, but I managed to do it perfectly.","Věděl jsem, že to není snadná práce, ale zvládl jsem ji dokonale."
"As a firefighter, I responded swiftly to emergency calls, assessed dangerous situations, and coordinated efforts with my team to protect lives and property.","Jako hasič jsem pohotově reagoval na tísňová volání, vyhodnocoval nebezpečné situace a se svým týmem koordinoval úsilí o ochranu životů a majetku."
I didn't care about logic - I was relying only on my emotions.,Logika mě nezajímala - spoléhala jsem se jen na své emoce.
I never listened anyone else.,Nikdy jsem nikoho jiného neposlouchal.
I cut them a fair price.,Stanovil jsem jim spravedlivou cenu.
I would never wear anything camo.,Nikdy bych si nevzal nic kamuflážního.
They say what they appreciate most about me is that I'm modest.,"Říkají, že si na mně nejvíce cení toho, že jsem skromný."
"They always tell me I work a lot, but that's just the way I am.","Vždycky mi říkají, že hodně pracuji, ale já jsem prostě taková."
I am a professional.,Jsem profesionál.
I watched porn.,Díval jsem se na porno.
"Let me open the jar, I said to her.","Nech mě otevřít sklenici, řekl jsem jí."
"I wanted to be in a better shape, but I can't do many push-ups.","Chtěl jsem být v lepší kondici, ale nedokážu udělat moc kliků."
I like to keep the house clean.,Rád udržuji dům v čistotě.
I graduated from university and I'm ready to put my knowledge into practice.,Vystudoval jsem univerzitu a jsem připraven uplatnit své znalosti v praxi.
I could easily be in a polygamous relationship.,Klidně bych mohla být v polygamním vztahu.
Are you sure you don't need help with that bags?,"Jste si jistý, že s těmi taškami nepotřebujete pomoct?"
I don't like evenings that I spend at home alone.,"Nemám ráda večery, které trávím sama doma."
"I didn't know how to take proper care of the kids, I was always the funny one, playing with them.","Neuměla jsem se o děti pořádně postarat, vždycky jsem byla ta zábavná, co si s nimi hraje."
I would not risk my position by making irrational decisions.,"Neriskoval bych svou pozici tím, že bych dělal iracionální rozhodnutí."
I always feel happy when I'm around people.,"Vždycky se cítím šťastná, když jsem mezi lidmi."
I'm not strong enough.,Nejsem dost silný.
I'm a hard worker.,Jsem pracovitý člověk.
I couldn't even open a bottle.,Nemohl jsem ani otevřít láhev.
I'm not going to apologise to anyone because I didn't do anything wrong.,"Nebudu se nikomu omlouvat, protože jsem neudělal nic špatného."
"I applied for the job, although I didn't have the qualifications.","Přihlásil jsem se na tu pozici, i když jsem neměl kvalifikaci."
"I could not stop thinking about the incident, even though it was a stranger.","Nemohla jsem na tu událost přestat myslet, i když šlo o cizího člověka."
I like to stress the importance of communicating openly and directly.,"Rád zdůrazňuji, že je důležité komunikovat otevřeně a přímo."
"Supposedly, I should be sayinng no to others, but I can't do that.","Údajně bych měl říkat ostatním ne, ale to nedokážu."
It was hard for me to commit to one job.,Bylo pro mě těžké věnovat se jedné práci.
I worked hard to cover my kid's expenses.,"Tvrdě jsem pracoval, abych pokryl výdaje na své dítě."
I wanted to talk to them.,Chtěl jsem s nimi mluvit.
I was there when my kid took its first steps.,"Byla jsem u toho, když moje dítě udělalo první krůčky."
"I cleaned and organized my kitchen cabinets, ensuring that items were properly stored and easily accessible.","Uklidila jsem a uspořádala kuchyňské skříňky a zajistila, aby byly věci správně uložené a snadno přístupné."
I was lucky I had tear spray on me.,"Měl jsem štěstí, že jsem měl u sebe slzný sprej."
The drain broke down so I had to fix it.,"Odtok se porouchal, takže jsem ho musel opravit."
I took charge of the whole planning operation.,Převzal jsem vedení celé plánovací operace.
I like to be strong in order to protect those in need.,"Rád bych byl silný, abych ochránil ty, kteří to potřebují."
I watched a show about surviving in wilderness.,Sledoval jsem pořad o přežití v divočině.
I didn't cry even at my father's funeral.,Neplakal jsem ani na otcově pohřbu.
I was keen on speaking and presenting to large audiences when I was younger.,"Když jsem byl mladší, rád jsem mluvil a prezentoval před velkým publikem."
I could not stand looking at those weaklings.,Nemohl jsem se na ty slabochy dívat.
I like seeing how people prosper under my leadership.,"Rád vidím, jak se lidem pod mým vedením daří."
I couldn't understand why would you need 20 pairs of shoes.,"Nechápala jsem, proč potřebujete 20 párů bot."
I like to cook when I see that others like my food.,"Rád vařím, když vidím, že ostatním moje jídlo chutná."
I was alone to do all the chores in the house.,Na všechny domácí práce jsem byl sám.
"As a police officer, I patrolled the streets, enforced laws and regulations, and maintained public safety .","Jako policista jsem hlídkoval v ulicích, prosazoval zákony a předpisy a zajišťoval veřejnou bezpečnost."
I bought a beer and cigarettes although I knew it was my last money and I was supposed to buy food.,"Koupil jsem si pivo a cigarety, i když jsem věděl, že to jsou moje poslední peníze a že si mám koupit jídlo."
I wish I could be as powerful as them!,Chtěl bych být tak mocný jako oni!
I was supportive.,Podporoval jsem ho.
I did not enjoy the holidays because there were almost no people.,"Prázdniny jsem si neužil, protože tam nebyli skoro žádní lidé."
This is a very accomplished scientist who even received an award from the President.,"Jedná se o velmi úspěšného vědce, který dokonce obdržel ocenění od prezidenta."
My colleague is more professional than I am ever going to be.,"Můj kolega je větší profesionál, než kdy budu já."
I always carried a condom with me.,Vždycky jsem u sebe nosil kondom.
How often should I wash my hair?,Jak často si mám mýt vlasy?
"I couldn't defend myself, so I cried.","Nemohla jsem se bránit, tak jsem se rozbrečela."
I bought condoms.,Koupil jsem si kondomy.
I saw my reflection in the mirror and was amazed.,Uviděl jsem svůj odraz v zrcadle a byl jsem ohromen.
I joined the buddy programme at the university so I can meet some new people.,"Zapojil jsem se do programu buddy na univerzitě, abych se mohl seznámit s novými lidmi."
"When I had to go in front of the staff and say something to them, I was suddenly very scared.","Když jsem musel předstoupit před personál a něco jim říct, měl jsem najednou velký strach."
I never needed a weapon.,Nikdy jsem nepotřeboval zbraň.
I learned that being quiet is the best I can do in escalated situations.,"Naučila jsem se, že ve vyhrocených situacích je nejlepší mlčet."
"A few years back, I worked as a miner.",Před několika lety jsem pracoval jako horník.
Five years ago I started my company and today it is doing extremely well.,Před pěti lety jsem založil svou společnost a dnes se jí velmi daří.
"I had to refuse handing out my number, because I had too many request.","Musel jsem odmítnout rozdat své číslo, protože jsem měl příliš mnoho žádostí."
I was always keen in making money for the household.,Vždycky jsem chtěl vydělávat peníze pro domácnost.
I was not scared of that huge snake.,Toho obrovského hada jsem se nebál.
I kept telling myself that people were lying to me.,"Pořád jsem si říkala, že mi lidé lžou."
I was happy when I received the invitation.,"Byl jsem šťastný, když jsem dostal pozvánku."
I turned on the dishwasher.,Zapnula jsem myčku.
I'm used to coming home from work and play games on PlayStation.,Jsem zvyklý chodit domů z práce a hrát hry na PlayStationu.
"I wanted to help, but they've told me to stay away because I'm weak.","Chtěl jsem pomoci, ale řekli mi, abych se držel dál, protože jsem slabý."
I had to smile.,Musel jsem se usmát.
"I'm not patient, do not test me.","Nejsem trpělivý, nezkoušejte mě."
"I have never acted irrationally, I am just not that type of person.","Nikdy jsem se nechoval iracionálně, prostě nejsem ten typ člověka."
I like wearing funky socks.,Rád nosím legrační ponožky.
"When I was younger, I found an injured bird on the street, took him home and tried to help him.","Když jsem byl mladší, našel jsem na ulici zraněného ptáka, vzal jsem ho domů a snažil se mu pomoci."
"As a senior executive in a multinational corporation, I exhibited strong leadership skills and a strategic mindset.",Jako vedoucí pracovník v nadnárodní společnosti jsem prokázal silné vůdčí schopnosti a strategické myšlení.
"Over the holidays, I'm lonely at home for a long time, so I call someone out every day.","O prázdninách jsem dlouho sama doma, a tak každý den někoho volám ven."
