from,to
Mom told me people would like me more if I always acted nice.,"Máma mi řekla, že by mě lidé měli raději, kdybych se vždy choval hezky."
I kept telling myself that people were lying to me.,"Pořád jsem si říkal, že mi lidé lžou."
I wanted to be more muscular.,Chtěl jsem být svalnatější.
I'm not strong enough.,Nejsem dost silný.
I was there when my kid took its first steps.,"Byl jsem u toho, když moje dítě udělalo první krůčky."
I like skateboarding even though I am too old for that.,"Mám rád skateboarding, i když jsem na to příliš starý."
I let my partner decide about the vacation last year.,O dovolené jsem loni nechal rozhodnout svého partnera.
I would not risk my position by making irrational decisions.,"Neriskoval bych svou pozici tím, že bych dělal iracionální rozhodnutí."
I watched porn.,Sledoval jsem porno.
I would never wear anything camo.,Nikdy bych si na sebe nevzal nic camo.
I could easily do 20 pull-ups.,Klidně bych dokázal udělat 20 stahů.
How often should I wash my hair?,Jak často si mám mýt vlasy?
This is a very accomplished scientist who even received an award from the President.,"Jde o velmi zdatného vědce, který dokonce dostal ocenění od prezidenta."
I’m used to coming home from work and play games on PlayStation.,Jsem zvyklý vracet se domů z práce a hrát hry na PlayStation.
"A few years back, I worked as a miner.",Před pár lety jsem pracoval jako horník.
I needed someone else to pick up the other end.,"Potřeboval jsem někoho jiného, kdo zvedne druhý konec."
I took charge of the whole planning operation.,Měl jsem na starosti celou plánovací operaci.
I wasn't worried at all.,Vůbec jsem se nebál.
I graduated from university and I'm ready to put my knowledge into practice.,Vystudoval jsem vysokou školu a jsem připraven uplatnit své znalosti v praxi.
I don't like evenings that I spend at home alone.,"Nemám ráda večery, které trávím sama doma."
"I knew it wasn't an easy job, but I managed to do it perfectly.","Věděl jsem, že to není lehká práce, ale zvládl jsem ji perfektně."
"As a senior executive in a multinational corporation, I exhibited strong leadership skills and a strategic mindset.",Jako vedoucí pracovník v nadnárodní korporaci jsem prokázal silné vůdčí schopnosti a strategické myšlení.
"As a firefighter, I responded swiftly to emergency calls, assessed dangerous situations, and coordinated efforts with my team to protect lives and property.","Jako hasič jsem rychle reagoval na tísňová volání, vyhodnocoval nebezpečné situace a koordinoval úsilí se svým týmem na ochranu životů a majetku."
"I was asked to lead the ceremony, because I am a talented speaker.","Byl jsem požádán, abych vedl obřad, protože jsem talentovaný řečník."
"Maybe I’m too formal, but I maintain my respect that way.","Možná jsem příliš formální, ale tímto způsobem si udržuji respekt."
I could not think straight after the argument.,Po hádce jsem nedokázal myslet.
"Stop commanding me, I like to spent time how I want to.","Přestaň mi komandovat, rád trávím čas, jak chci."
I like to keep the house clean.,Rád udržuji dům čistý.
I did not enjoy the holidays because there were almost no people.,"Prázdniny jsem si neužil, protože tam nebyli skoro žádní lidé."
I was not scared of that huge snake.,Toho obrovského hada jsem se nebál.
I like to cook when I see that others like my food.,"Rád vařím, když vidím, že moje jídlo ostatním chutná."
"I could not stop thinking about the incident, even though it was a stranger.","Nemohl jsem přestat myslet na ten incident, i když to byl cizí člověk."
I was alone to do all the chores in the house.,Byl jsem sám na všechny domácí práce.
I learned that being quiet is the best I can do in escalated situations.,"Naučil jsem se, že být zticha je to nejlepší, co mohu v eskalovaných situacích udělat."
Five years ago I started my company and today it is doing extremely well.,Před pěti lety jsem založil svou společnost a dnes se jí mimořádně daří.
"Let me open the jar, I said to her.","Nech mě otevřít sklenici, řekl jsem jí."
I turned on the dishwasher.,Zapnul jsem myčku.
I didn't cry even at my father's funeral.,Nebrečela jsem ani na otcově pohřbu.
"When I had to go in front of the staff and say something to them, I was suddenly very scared.","Když jsem měl jít před personál a něco jim říct, měl jsem najednou velký strach."
I ordered dumbbells that are too heavy and I can’t workout with them.,"Objednal jsem si činky, které jsou příliš těžké a nemohu s nimi cvičit."
I bought condoms.,Koupil jsem si kondomy.
I wanted to talk to them.,Chtěl jsem s nimi mluvit.
I didn't care about logic - I was relying only on my emotions.,Nezajímala jsem se o logiku – spoléhal jsem pouze na své emoce.
"I applied for the job, although I didn't have the qualifications.","Ucházel jsem se o práci, i když jsem neměl kvalifikaci."
"I'm not patient, do not test me.","Nejsem trpělivý, nezkoušej mě."
I cut them a fair price.,Snížil jsem je za férovou cenu.
I wish I could be as powerful as them!,Kéž bych mohl být tak silný jako oni!
I like to be strong in order to protect those in need.,"Rád jsem silný, abych chránil ty, kteří to potřebují."
"I cleaned and organized my kitchen cabinets, ensuring that items were properly stored and easily accessible.","Vyčistil jsem a uspořádal své kuchyňské skříňky, abych zajistil, že věci jsou správně uložené a snadno dostupné."
I couldn’t even open a bottle.,Nemohl jsem ani otevřít láhev.
I am a professional.,Jsem profesionál.
I had to make a decision that prioritized the children.,"Musel jsem učinit rozhodnutí, které upřednostňuje děti."
I was keen on speaking and presenting to large audiences when I was younger.,"Když jsem byl mladší, rád jsem mluvil a prezentoval velkému publiku."
"Supposedly, I should be sayinng no to others, but I can't do that.","Prý bych měl ostatním říkat ne, ale nemůžu to udělat."
I like wearing funky socks.,Rád nosím funky ponožky.
I evaluated the data and based my results on them.,Data jsem vyhodnotil a na nich založil své výsledky.
I always carried a condom with me.,Vždy jsem s sebou nosil kondom.
I was supportive.,Byl jsem oporou.
I could easily be in a polygamous relationship.,Klidně bych mohl být v polygamním vztahu.
It was hard for me to commit to one job.,Bylo pro mě těžké oddat se jedné práci.
I never listened anyone else.,Nikdy jsem nikoho jiného neposlouchal.
"They always tell me I work a lot, but that’s just the way I am.","Vždycky mi říkají, že hodně pracuji, ale takový prostě jsem."
Are you sure you don't need help with that bags?,"Jsi si jistý, že nepotřebuješ pomoct s těmi taškami?"
"When I was younger, I found an injured bird on the street, took him home and tried to help him.","Když jsem byl mladší, našel jsem na ulici zraněného ptáka, vzal jsem ho domů a snažil se mu pomoci."
"I couldn't defend myself, so I cried.","Nemohla jsem se bránit, tak jsem brečela."
I could not stand looking at those weaklings.,Nevydržel jsem se na ty slabochy dívat.
"I wanted to help, but they've told me to stay away because I'm weak.","Chtěl jsem pomoci, ale řekli mi, abych se držel dál, protože jsem slabý."
I couldn't understand why would you need 20 pairs of shoes.,"Nechápal jsem, proč potřebuješ 20 párů bot."
I never needed a weapon.,Nikdy jsem nepotřeboval zbraň.
I was lucky I had tear spray on me.,"Měl jsem štěstí, že jsem měl na sobě slzný sprej."
"It was a tough choice, but I am confident that it was right.","Byla to těžká volba, ale jsem přesvědčen, že to bylo správné."
I always feel happy when I'm around people.,"Vždy se cítím šťastný, když jsem mezi lidmi."
I didn't comment on their appearence.,Jejich vzhled jsem nekomentoval.
I totally froze when they shouted at me.,"Úplně mě zamrazilo, když na mě křičeli."
I joined the buddy programme at the university so I can meet some new people.,"Připojil jsem se k buddy programu na univerzitě, abych mohl poznat nové lidi."
"Over the holidays, I'm lonely at home for a long time, so I call someone out every day.","Přes prázdniny jsem dlouho sama doma, takže každý den někoho volám."
I don't like it when someone smokes near me because I can't get rid of the smell for hours.,"Nemám rád, když někdo v mé blízkosti kouří, protože se toho zápachu nemůžu zbavit celé hodiny."
I had to smile.,Musel jsem se usmát.
"I wanted to be in a better shape, but I can't do many push-ups.","Chtěl jsem být v lepší kondici, ale moc kliků neumím."
I saw my reflection in the mirror and was amazed.,Viděl jsem svůj odraz v zrcadle a byl jsem ohromen.
I'm not going to apologise to anyone because I didn't do anything wrong.,"Nebudu se nikomu omlouvat, protože jsem nic špatného neudělal."
I watched a show about surviving in wilderness.,Sledoval jsem pořad o přežití v divočině.
I consistently followed through on commitments and promises made to others.,Důsledně jsem dodržoval své závazky a sliby dané ostatním.
I bought a beer and cigarettes although I knew it was my last money and I was supposed to buy food.,"Koupil jsem si pivo a cigarety, i když jsem věděl, že to byly moje poslední peníze a měl jsem si koupit jídlo."
I think they like me because I'm confident.,"Myslím, že mě mají rádi, protože jsem sebevědomý."
"I didn't know how to take proper care of the kids, I was always the funny one, playing with them.","Nevěděla jsem, jak se o děti správně postarat, vždycky jsem byla vtipná a hrála si s nimi."
I'm a hard worker.,Jsem dříč.
"I have never acted irrationally, I am just not that type of person.","Nikdy jsem se nechoval iracionálně, prostě nejsem ten typ člověka."
My colleague is more professional than I am ever going to be.,"Můj kolega je profesionálnější, než kdy budu já."
I always trusted my abilities.,Vždy jsem věřil svým schopnostem.
I was always keen in making money for the household.,Vždy jsem chtěl vydělávat peníze na domácnost.
