from,to
I was so bored I just called my friends randomly.,"Byl jsem tak znuděný, že jsem jen náhodně zavolal svým přátelům."
"I attended a storytelling event, listening to and sharing personal stories.","Zúčastnil jsem se vyprávění příběhů, poslouchal a sdílel osobní příběhy."
"Why did you change the bulb when I told you, I'd do it?","Proč jsi vyměnil žárovku, když jsem ti říkal, že to udělám?"
I did not need love or commitment to engage in a sexual relationship.,"Nepotřeboval jsem lásku ani závazek, abych se zapojil do sexuálního vztahu."
I could easily become a model.,Mohl bych se snadno stát modelem.
I could never let others decide for me.,Nikdy bych nemohl nechat ostatní rozhodovat za mě.
I provided material support for my family.,Poskytoval jsem materiální podporu své rodině.
I never had a problem thinking clearly and rationally.,Nikdy jsem neměl problém myslet jasně a racionálně.
I had a fearless mindset.,Měl jsem nebojácné myšlení.
I organized a fundraiser to support a charitable cause.,Zorganizoval jsem sbírku na podporu charitativní věci.
I texted my lawyer to make sure the contract is good.,"Poslal jsem svému právníkovi SMS, abych se ujistil, že smlouva je dobrá."
I love it when someone approaches me with a question about fashion.,"Miluji, když mě někdo osloví s otázkou o módě."
I don't like going to bed before shower.,Nelíbí se mi jít spát před sprchováním.
I would like to have an ice cream for dinner.,Rád bych si dal k večeři zmrzlinu.
I like to keep the stove clean at all times.,Rád udržuji kamna vždy čistá.
I cracked a joke that was not taken well.,"Napsal jsem vtip, který nebyl dobře přijat."
I don't like going to the gym.,Nerad chodím do posilovny.
You are horrible at navigating.,Jste hrozný v navigaci.
"I didn't want to pet the dog, because it would get hair all over me.","Nechtěl jsem psa pohladit, protože by na mě byly vlasy všude."
I struggled to lift the heavy boxes.,Snažil jsem se zvednout těžké boxy.
I confidently posed for a photo.,S jistotou jsem pózoval pro fotografii.
I mentored junior team members.,Mentoroval jsem juniorské členy týmu.
I couldn't function without exercising.,Bez cvičení bych nemohl fungovat.
"I had to get a job, or we wouldn't have anything to eat.","Musel jsem si sehnat práci, jinak bychom neměli co jíst."
I needed help with those heavy bags but you never picked up the phone!,"Potřeboval jsem pomoc s těmi těžkými taškami, ale nikdy jsi nezvedl telefon!"
I was heartbroken when they cancelled the visit.,"Zlomilo mě srdce, když návštěvu zrušili."
I'm naturally better at technical subjects.,Přirozeně jsem lepší v technických předmětech.
"They warned me not to go there, but I went anyway.","Varovali mě, abych tam nechodil, ale stejně jsem šel."
"I did not want to grow up and act my age, I wanted to be free.","Nechtěl jsem vyrůstat a jednat podle svého věku, chtěl jsem být svobodný."
"I'm capable of handling any escalated situation because, in a strong body, there's a strong mind.","Jsem schopen zvládnout každou eskalovanou situaci, protože v silném těle je silná mysl."
I made sure I was the last to leave the office.,"Ujistil jsem se, že jsem poslední, kdo opustí kancelář."
Maybe it is time for you to show me what you have under the clothes.,"Možná je načase, abys mi ukázal, co máš pod oblečením."
Taking care of my family financially makes me happy.,Péče o rodinu finančně mě dělá šťastným.
I could not bear to touch the mushroom knowing there might be a worm in it.,"Nemohl jsem se dotknout houby s vědomím, že v ní může být červ."
I was sacked because I kept coming late.,"Vyhodili mě, protože jsem přicházel pozdě."
"I didn't volunteer, because they needed someone muscular.","Nepřihlásil jsem se dobrovolně, protože potřebovali někoho svalnatého."
At first I was a bit afraid there would be no people my age to hang out with.,"Nejprve jsem se trochu bál, že nebudou žádní lidé v mém věku, se kterými bych se mohl potloukat."
I am the one who manages the family finances.,"Já jsem ten, kdo spravuje rodinné finance."
I used to have so many contacts in my phone.,Měl jsem v telefonu tolik kontaktů.
I went to the disco with the sole purpose of finding a one night stand.,Šel jsem na diskotéku s jediným účelem najít stánek na jednu noc.
"I like crossfit, it's good for building dynamic strength.","Mám rád crossfit, je to dobré pro budování dynamické síly."
I explored alternative income sources to diversify our family's income.,"Zkoumal jsem alternativní zdroje příjmů, abych diverzifikoval příjem naší rodiny."
I'm happiest when my whole apartment is tidy.,"Jsem nejšťastnější, když je celý můj byt uklizený."
I carried my son in my arms the whole hike because he couldn't walk.,"Celou túru jsem nesl svého syna v náručí, protože nemohl chodit."
People tell me I'm restless because I constatnly need to be doing something.,"Lidé mi říkají, že jsem neklidný, protože neustále potřebuji něco dělat."
I didn't clean my bathroom for a month because I did not feel like doing it.,"Měsíc jsem si neuklidil koupelnu, protože jsem neměl chuť to dělat."
I was compassionate.,Byl jsem soucitný.
I always like to give back when someone helps me.,"Vždycky se rád vracím, když mi někdo pomůže."
I screamed because I saw a spider in the kitchen sink.,"Křičel jsem, protože jsem viděl pavouka v kuchyňském dřezu."
I was the boss of this company.,Byl jsem šéfem této společnosti.
I am extremely discerning when it comes to choosing a sexual partner.,"Jsem velmi náročný, pokud jde o výběr sexuálního partnera."
My head was spinning after I finished moving the boxes.,"Hlava se mi točila poté, co jsem dokončil přesunutí krabic."
I'm always ready for any challenge.,Jsem vždy připraven na každou výzvu.
I felt so exhausted.,Cítil jsem se tak vyčerpaný.
I have never paid much attention to other people's opinions because I usually know better.,"Nikdy jsem nevěnoval velkou pozornost názorům jiných lidí, protože obvykle vím lépe."
I could never wear such a sweaty shirt.,Nikdy bych nemohla nosit tak zpocenou košili.
I did drugs.,Já jsem bral drogy.
Nobody appreciated how tanned I got during the summer.,"Nikdo neocenil, jak jsem se během léta opálil."
I like to lead by example.,Rád jdu příkladem.
I was happy that I was in demand.,"Byl jsem rád, že jsem byl v poptávce."
I am determined to take risks.,Jsem odhodlaný riskovat.
"My nephew has skin problems, so I paid for his holiday by the sea.","Můj synovec má kožní problémy, tak jsem zaplatil za jeho dovolenou u moře."
It's alright - I wanted to treat you anyway.,To je v pořádku - stejně jsem tě chtěl léčit.
I like to talk to my staff to find out what I can improve.,"Rád mluvím se svými zaměstnanci, abych zjistil, co mohu zlepšit."
"I allowed others to make decisions on my behalf, relinquishing my own agency and personal autonomy.","Dovolil jsem ostatním, aby se rozhodovali mým jménem, vzdal se své vlastní agentury a osobní autonomie."
"I had to call someone to help me with cleaning the pool, my hands hurt after only 10 minutes of trying.","Musel jsem zavolat někomu, aby mi pomohl s čištěním bazénu, po pouhých 10 minutách pokusu mě bolely ruce."
I had many opportunities to marry but I chose not to.,"Měl jsem mnoho příležitostí se oženit, ale rozhodl jsem se, že ne."
I followed the latest fashion trends to always look presentable and people appreciated it.,"Sledoval jsem nejnovější módní trendy, abych vždy vypadal reprezentativně a lidé to ocenili."
For my fiftieth birhday I wanted a jumping castle.,Na své padesáté narozeniny jsem chtěl skákací hrad.
I never feel like I'm too old for something.,"Nikdy se necítím, že jsem na něco příliš starý."
"Let's talk, I will be happy to meet you tomorrow!","Pojďme si promluvit, rád se s vámi setkám zítra!"
"I thought that without my help, they'd never have managed on time.","Myslel jsem si, že bez mé pomoci by se jim to nikdy nepodařilo včas."
"Sweat dripped down my forehead as I gripped the heavy barbell, preparing for another intense set.","Pot mi kapal po čele, když jsem uchopil těžkou činku a připravoval se na další intenzivní set."
Part of the interview for a flight attendant was an actual excercise to see if I could lift the heavy suitaceses.,"Součástí rozhovoru pro letušku bylo skutečné cvičení, abych zjistil, zda mohu zvednout těžké kufry."
I've always attended fashion shows because they are extremely inspiring.,"Vždy jsem navštěvoval módní přehlídky, protože jsou nesmírně inspirativní."
I gave the inheritance to my children.,Dědictví jsem dal svým dětem.
"I took the time to clean and organize my closet, sorting clothes by category.","Udělal jsem si čas, abych vyčistil a uspořádal svůj šatník, třídil oblečení podle kategorií."
I need to make money to take care of my partner.,"Musím vydělat peníze, abych se postaral o svého partnera."
I initiated conversations with strangers at a social gathering.,Na společenském setkání jsem zahájil rozhovory s cizími lidmi.
One bad look made me cry.,Jeden špatný pohled mě rozbrečel.
I subscribed to yet another fashion magazine.,Přihlásila jsem se k odběru dalšího módního časopisu.
