from,to
I could not wait until the highschool reunion.,Nie mogłem się doczekać zjazdu licealistów.
"Yes, I knew our future wouldn't be bright, but I fell in love.","Tak, wiedziałem, że nasza przyszłość nie będzie świetlana, ale zakochałem się."
"I knew how to do a good job, because I'm skilled.","Wiedziałem, jak wykonać dobrą robotę, ponieważ jestem wykwalifikowany."
"I led by example, demonstrating a strong work ethic.","Dawałem dobry przykład, demonstrując silną etykę pracy."
I could not control my impulses and just did what I felt like doing at the time.,"Nie mogłem kontrolować swoich impulsów i po prostu robiłem to, na co miałem ochotę w danym momencie."
I have never been afraid to communicate my desires.,Nigdy nie bałem się komunikować swoich pragnień.
I was very submissive.,Byłem bardzo uległy.
They told me I was fragile.,"Powiedzieli mi, że jestem kruchy."
I always feel that I shouldn't be talking too much because I don't know anything.,"Zawsze czuję, że nie powinienem mówić zbyt wiele, ponieważ nic nie wiem."
I recommended them not to dive because it was dangerous without proper equipment.,"Zaleciłem im, aby nie nurkowali, ponieważ jest to niebezpieczne bez odpowiedniego sprzętu."
I first verified all the facts.,Najpierw zweryfikowałem wszystkie fakty.
I refused to talk to people who believe in conspiracies.,"Nie chciałem rozmawiać z ludźmi, którzy wierzą w spiski."
I couldn't stop touching myself.,Nie mogłam przestać się dotykać.
"I thought about sex a lot, I would even zone out at work and daydream about fucking a coworker.","Dużo myślałem o seksie, nawet w pracy odpływałem i marzyłem o pieprzeniu się ze współpracownikiem."
I attended a music concert immersing myself in the energy of the crowd.,"Uczestniczyłem w koncercie muzycznym, zanurzając się w energii tłumu."
I hated cowards.,Nienawidziłem tchórzy.
I told him my emotions are deep and meaningful.,"Powiedziałem mu, że moje emocje są głębokie i znaczące."
I always looked good in sunglasses.,Zawsze dobrze wyglądałem w okularach przeciwsłonecznych.
"I felt confident and radiant as I walked down the runway, showcasing my beauty to the audience.","Czułam się pewnie i promiennie, gdy szłam po wybiegu, prezentując publiczności swoje piękno."
I craved attention.,Pragnąłem uwagi.
I didn't want to grown up and stop being funny.,Nie chciałem dorosnąć i przestać być zabawny.
I kept my poker face.,Zachowałem pokerową twarz.
I prepared a little suprise for all the guests.,Przygotowałem małą niespodziankę dla wszystkich gości.
I chose to go with them instead of staying at home.,Zdecydowałem się pojechać z nimi zamiast zostać w domu.
I quite enjoyed physical work.,Bardzo lubiłem pracę fizyczną.
I never thought I would become a director at such a young age.,"Nigdy nie myślałem, że zostanę reżyserem w tak młodym wieku."
"I struggled to carry the grocery bags up the stairs, my arms felt weak.","Z trudem wnosiłam torby z zakupami po schodach, moje ramiona były słabe."
I felt a deep sense of pride reflecting on my accomplishments as a leader,"Czułem głęboką dumę, zastanawiając się nad moimi osiągnięciami jako lidera"
The minor things that my partner does have always made me irrationally angry.,"Drobne rzeczy, które robi mój partner, zawsze doprowadzały mnie do irracjonalnej złości."
I could never withstand this much pressure.,Nigdy nie wytrzymałbym takiej presji.
I should be preparing the lunch.,Powinienem przygotować lunch.
"I didn't mind staying late at work, I knew I was doing it to keep my family fed.","Nie przeszkadzało mi zostawanie do późna w pracy, wiedziałem, że robię to, by utrzymać rodzinę."
"I felt like I was the worst, I don't know why.","Czułem się jakbym był najgorszy, nie wiem dlaczego."
"When I felt that situation is no longer in my control, I freaked out.","Kiedy poczułem, że sytuacja nie jest już pod moją kontrolą, spanikowałem."
I offered them help with the furniture.,Zaoferowałem im pomoc z meblami.
"I was unable to do anything, so I just kept smiling like nothing happened.","Nie byłem w stanie nic zrobić, więc uśmiechałem się, jakby nic się nie stało."
"Don't be angry, I hated being alone at home.","Nie gniewaj się, nienawidziłam być sama w domu."
I often feel stressed about making enough money for the family.,"Często czuję się zestresowany tym, czy zarabiam wystarczająco dużo pieniędzy dla rodziny."
I stopped to buy condoms on my way to the date.,"W drodze na randkę zatrzymałem się, by kupić prezerwatywy."
I couldn't go to sleep without my skincare.,Nie mogłabym zasnąć bez mojej pielęgnacji skóry.
"In a previous relationship, I was constantly told how stupid I was.","W poprzednim związku ciągle mówiono mi, jaka jestem głupia."
I paid for my brothers driving license.,Zapłaciłem za prawo jazdy mojego brata.
I regularly reviewed and adjusted our family's financial goals.,Regularnie sprawdzałem i dostosowywałem cele finansowe naszej rodziny.
I got a good job right after school and made enough money to buy a house for my family.,"Zaraz po szkole dostałem dobrą pracę i zarobiłem wystarczająco dużo pieniędzy, by kupić dom dla mojej rodziny."
I never left my job until everything was ready for the next day.,"Nigdy nie wychodziłem z pracy, dopóki wszystko nie było gotowe na następny dzień."
There are no doubts I always did a great job.,"Nie ma wątpliwości, że zawsze wykonywałem świetną robotę."
I got a lot of compliments on my outfit.,Otrzymałam wiele komplementów na temat mojego stroju.
I could easily get everyone's attention if I wanted to.,"Gdybym chciał, mógłbym z łatwością przyciągnąć uwagę wszystkich."
"When I have to go to a work meeting, I immediately get all sweaty from stress.","Kiedy muszę iść na spotkanie w pracy, natychmiast się pocę ze stresu."
Hard work paid off and I bought a new car.,Ciężka praca opłaciła się i kupiłem nowy samochód.
I didn't take the rejection well.,Nie przyjąłem dobrze tego odrzucenia.
I would like to explore every inch of that beautiful body.,Chciałbym zbadać każdy centymetr tego pięknego ciała.
"I struggled to complete a set of sit-ups, feeling the weakness in my abdominal muscles.","Z trudem wykonałem serię przysiadów, czując słabość mięśni brzucha."
I'm a good runner.,Jestem dobrym biegaczem.
"Although I am employed, I work in a nursing home in my spare time.","Chociaż jestem zatrudniony, w wolnym czasie pracuję w domu opieki."
She keeps asking me why I cried that day.,"Ciągle mnie pyta, dlaczego płakałam tamtego dnia."
"As a chef, I carefully sourced high-quality ingredients, honed my culinary skills, and consistently delivered delicious and beautifully presented meals.","Jako szef kuchni starannie pozyskiwałem wysokiej jakości składniki, doskonaliłem swoje umiejętności kulinarne i konsekwentnie dostarczałem pyszne i pięknie prezentujące się posiłki."
I worked a sa data analyst.,Pracowałem jako analityk danych osobowych.
"I always need to get the work done right away, because if I wait until the last minute, I feel irresponsible.","Zawsze muszę wykonać pracę od razu, ponieważ jeśli czekam do ostatniej chwili, czuję się nieodpowiedzialny."
I put a lot of effort into gaining muscle strength.,Włożyłem wiele wysiłku w zwiększenie siły mięśni.
I would never let a dog lick my face.,Nigdy nie pozwoliłbym psu polizać mnie po twarzy.
"When browsing through old photographs, I noticed how consistently good-looking I appeared in various moments and settings.","Przeglądając stare zdjęcia, zauważyłem, jak konsekwentnie dobrze wyglądałem w różnych momentach i ustawieniach."
"I struggled to maintain proper posture during extended periods of sitting, feeling weak in my back and core muscles.","Miałem trudności z utrzymaniem prawidłowej postawy podczas długich okresów siedzenia, czułem osłabienie mięśni pleców i rdzenia."
I taught a self-defence class.,Prowadziłem zajęcia z samoobrony.
I took care of the finances.,Zająłem się finansami.
I have allowed employees to bring animals to work.,Zezwoliłem pracownikom na przyprowadzanie zwierząt do pracy.
I stood face to face with a tiger.,Stałem twarzą w twarz z tygrysem.
I would prefer to have an online meeting every Monday morning.,Wolałbym mieć spotkanie online w każdy poniedziałek rano.
"I donated my old clothes, I just had too many.","Oddałam swoje stare ubrania, miałam ich po prostu za dużo."
"I like to prepare snacks for my kids, so they can eat them at school.","Lubię przygotowywać przekąski dla moich dzieci, aby mogły zjeść je w szkole."
"When they find out what I'm like, they'll want to hire me right away.","Kiedy dowiedzą się, jaki jestem, od razu będą chcieli mnie zatrudnić."
I gave them some advice about how to look better.,"Dałem im kilka rad, jak wyglądać lepiej."
"I never took any supplements, all my strength is natural.","Nigdy nie brałem żadnych suplementów, cała moja siła jest naturalna."
I let my staff leave earlier today.,Pozwoliłem dziś moim pracownikom odejść wcześniej.
I lifted twice my own weight.,Podniosłem dwa razy więcej niż sam ważyłem.
I actively engaged with stakeholders.,Aktywnie współpracowałem z interesariuszami.
I displayed lack of maturity.,Wykazałem się brakiem dojrzałości.
I made sure my team finished in the top 3.,"Upewniłem się, że mój zespół ukończy zawody w pierwszej trójce."
"I joined an environmental conservation group, collaborating with like-minded individuals to raise awareness and take action on environmental issues.","Dołączyłem do grupy zajmującej się ochroną środowiska, współpracując z podobnie myślącymi osobami w celu podnoszenia świadomości i podejmowania działań w kwestiach środowiskowych."
I noticed that my good looks seemed to open doors for me.,"Zauważyłem, że mój dobry wygląd otwierał przede mną drzwi."
I pranked everyone at the party.,Zrobiłem psikusa wszystkim na imprezie.
Should I have given my kids more money?,Czy powinienem był dać moim dzieciom więcej pieniędzy?
"I cried, because I didn't get what I had wanted.","Płakałam, bo nie dostałam tego, czego chciałam."
"When I assessed the damage, I knew this was beyond my skills.","Kiedy oceniłem uszkodzenia, wiedziałem, że to wykracza poza moje umiejętności."
"With a steady hand and unyielding focus, I showed what I had to offer.","Z pewną ręką i nieugiętym skupieniem pokazałem, co mam do zaoferowania."
I like having an extra job.,Lubię mieć dodatkową pracę.
I will show them how tough I am.,"Pokażę im, jaki jestem twardy."
When I got compliments it was always on my looks.,"Kiedy otrzymywałam komplementy, zawsze dotyczyły one mojego wyglądu."
I vacuumed and spot-cleaned my carpets and rugs.,Odkurzyłem i wyczyściłem dywany i wykładziny.
"I know how you feel, I was in the same situation.","Wiem, co czujesz, byłem w takiej samej sytuacji."
I always comforted my kids when they cried.,"Zawsze pocieszałam moje dzieci, gdy płakały."
