from,to
"The man said ""I responded to a negative review by objectively evaluating the feedback.""","Ten muž povedal: ""Na negatívnu recenziu som reagoval objektívnym vyhodnotením spätnej väzby."""
"The man said ""I was always the popular one in school.""","Muž povedal: ""V škole som bol vždy obľúbený."""
"The man said ""An entire bus of weightlifters came to the restaurant.""","Muž povedal: ""Do reštaurácie prišiel celý autobus vzpieračov."""
"The man said ""I could never protect myself if something bad happened.""","Ten muž povedal: ""Nikdy by som sa nedokázal ochrániť, keby sa stalo niečo zlé."""
"The man said ""I spent a lot of money for skins in an online game.""","Muž povedal: ""Za skiny v online hre som utratil veľa peňazí."""
"The man said ""I calculated the shortest route.""","Muž povedal: ""Vypočítal som najkratšiu cestu."""
"The man said ""I feel happy when everybody feels happy.""","Ten muž povedal: ""Cítim sa šťastný, keď sa všetci cítia šťastní."""
"The man said ""I gave the dog a bath.""","Muž povedal: ""Vykúpal som psa."""
"The man said ""I was sure I would score high on that test.""","Ten muž povedal: ""Bol som si istý, že v tom teste dosiahnem vysoké skóre."""
"The man said ""I have always taken good care of my partner, I cooked and washed the clothes.""","Muž povedal: ""Vždy som sa o svoju partnerku dobre staral, varil som a pral som jej oblečenie."""
"The man said ""I never thought of anyone being better than me.""","Ten muž povedal: ""Nikdy som si nemyslel, že by bol niekto lepší ako ja."""
"The man said ""I delivered my lines flawlessly as always.""","Muž povedal: ""Svoje repliky som predniesol bezchybne ako vždy."""
"The man said ""I had to listen.""","Muž povedal: ""Musel som počúvať."""
"The man said ""I don't need others to tell me what to do, it's usually me who tells people what to do, because I am a leader.""","Ten muž povedal: ""Nepotrebujem, aby mi iní hovorili, čo mám robiť, zvyčajne som to ja, kto hovorí ľuďom, čo majú robiť, pretože som vodca."""
"The man said ""I got a free cab ride, because the driver liked me.""","Muž povedal: ""Dostal som taxík zadarmo, pretože som sa vodičovi páčil."""
"The man said ""I was unsure if they liked my cookies.""","Muž povedal: ""Nebol som si istý, či im chutia moje koláčiky."""
"The man said ""No matter what, I was always trying to be nice to people.""","Ten muž povedal: ""Bez ohľadu na to, čo sa stalo, vždy som sa snažil byť k ľuďom milý."""
"The man said ""They brought new decorative rocks to my garden, but I couldn't move them.""","Muž povedal: ""Do mojej záhrady priniesli nové ozdobné kamene, ale nemohol som ich premiestniť."""
"The man said ""I made the rational decision.""","Muž povedal: ""Rozhodol som sa racionálne."""
"The man said ""People often tell me I'm too chatty.""","Muž povedal: ""Ľudia mi často hovoria, že som príliš zhovorčivý."""
"The man said ""Even though I had surgery, I couldn't keep my hands off my partner.""","Muž povedal: ""Aj keď som bol operovaný, nemohol som sa zbaviť svojej partnerky."""
"The man said ""When the bulglar came, I knocked him out.""","Muž povedal: ""Keď prišiel lupič, omráčil som ho."""
"The man said ""I had a lot of clients because I acted like a professional.""","Ten muž povedal: ""Mal som veľa klientov, pretože som sa správal ako profesionál."""
"The man said ""I signed up to be a mentor.""","Ten muž povedal: ""Prihlásil som sa za mentora."""
"The man said ""I couldn't rest until everything was done at home.""","Ten muž povedal: ""Nemohol som si oddýchnuť, kým som doma všetko neurobil."""
"The man said ""Look, I don't care it is not proven - I just felt better after taking it.""","Muž povedal: ""Pozri, je mi jedno, že to nie je dokázané - jednoducho som sa po užití cítil lepšie."""
"The man said ""I felt disgusted when I saw her with greasy hair.""","Muž povedal: ""Keď som ju videl s mastnými vlasmi, cítil som odpor."""
"The man said ""I still lived at my parents house when I was 29.""","Ten muž povedal: ""Keď som mal 29 rokov, stále som býval v dome svojich rodičov."""
"The man said ""I made my mom a memory book for her birthday.""","Muž povedal: ""Urobil som svojej mame k narodeninám knihu spomienok."""
"The man said ""I decided to introduce new rules in the hospital.""","Muž povedal: ""Rozhodol som sa zaviesť v nemocnici nové pravidlá."""
"The man said ""People tend to follow my lead, I have been a natural born leader since I was a kid.""","Muž povedal: ""Ľudia majú tendenciu nasledovať ma, od detstva som bol rodený vodca."""
"The man said ""Why would I pay for an electrician if I can easily fix this myself?""","Muž povedal: ""Prečo by som mal platiť za elektrikára, keď to môžem ľahko opraviť sám?"""
"The man said ""I am the best boss they could wish form.""","Ten muž povedal: ""Som ten najlepší šéf, akého si môžu priať."""
"The man said ""I'd like to get back in the ring one day.""","Muž povedal: ""Jedného dňa by som sa chcel vrátiť do ringu."""
"The man said ""I told you that I can climb this mountain.""","Muž povedal: ""Povedal som ti, že môžem vyliezť na túto horu."""
"The man said ""I take pride in my ability to support my family financially.""","Ten muž povedal: ""Som hrdý na to, že dokážem finančne podporovať svoju rodinu."""
"The man said ""I don’t want my partner to work.""","Muž povedal: ""Nechcem, aby moja partnerka pracovala."""
"The man said ""I got a new business partner from a leading company.""","Muž povedal: ""Získal som nového obchodného partnera z jednej významnej spoločnosti."""
"The man said ""Even though you didn't show it, I knew you were hurt.""","Muž povedal: ""Aj keď si to nedal najavo, vedel som, že si zranený."""
"The man said ""The sweat dripped from my brow as I practiced my martial arts techniques.""","Muž povedal: ""Pot mi stekal z čela, keď som cvičil techniky bojových umení."""
"The man said ""I wore the same pair of socks for every important exam, convinced that it would bring me good luck.""","Ten muž povedal: ""Na každú dôležitú skúšku som si obliekal ten istý pár ponožiek, pretože som bol presvedčený, že mi prinesú šťastie."""
"The man said ""I never needed to warm up before lifting the weights.""","Muž povedal: ""Nikdy som sa nepotreboval pred zdvíhaním činiek rozcvičiť."""
"The man said ""We went to the bathroom in the club and had sex there, I could not bear to wait until we got home.""","Muž povedal: ""Išli sme na toaletu v klube a tam sme mali sex, nemohol som vydržať čakať, kým prídeme domov."""
"The man said ""Whenever I’m sad, I put on sad songs and it makes me feel even worse.""","Muž povedal: ""Vždy, keď som smutný, pustím si smutné piesne a cítim sa ešte horšie."""
"The man said ""I'm financially stable.""","Muž povedal: ""Som finančne stabilný."""
"The man said ""The doctor told me that my ankes are too weak and I could have sprained them anytime.""","Muž povedal: ""Lekár mi povedal, že mám príliš slabé členky a mohol som si ich kedykoľvek vyvrtnúť."""
"The man said ""You talked way too much with them.""","Muž povedal: ""Príliš veľa si s nimi hovoril."""
"The man said ""I dreamed I got into a car crash, so I rather took the bus today.""","Muž povedal: ""Zdalo sa mi, že som mal autonehodu, tak som dnes radšej išiel autobusom."""
"The man said ""I like casual sex, no strings attached.""","Muž povedal: ""Mám rád príležitostný sex, bez záväzkov."""
"The man said ""I like to take care of my skin.""","Muž povedal: ""Rád sa starám o svoju pleť."""
"The man said ""I could never go longer than a month without sex.""","Muž povedal: ""Nikdy by som nevydržal bez sexu dlhšie ako mesiac."""
"The man said ""I could never fight with someone physically.""","Ten muž povedal: ""Nikdy by som sa s niekým nedokázal fyzicky pobiť."""
"The man said ""I went to a shooting club once but I was not strong enough to hold the rifle without trembling.""","Muž povedal: ""Raz som bol v streleckom klube, ale nebol som dosť silný na to, aby som držal pušku bez toho, aby som sa triasol."""
"The man said ""I was thinking about what was going on in their heads, they were acting strange all day.""","Muž povedal: ""Premýšľal som o tom, čo sa im odohráva v hlavách, celý deň sa správali čudne."""
"The man said ""I was happy to hear that the plastic surgeon said there's nothing to improve.""","Muž povedal: ""Potešilo ma, že plastický chirurg povedal, že nie je čo zlepšovať."""
"The man said ""I ran for the mayor of the town.""","Muž povedal: ""Kandidoval som na starostu mesta."""
"The man said ""I am ready to fight for what is mine.""","Muž povedal: ""Som pripravený bojovať za to, čo mi patrí."""
"The man said ""I needed help with moving, so I called a moving company.""","Muž povedal: ""Potreboval som pomôcť so sťahovaním, tak som zavolal sťahovaciu spoločnosť."""
"The man said ""I learned very early that good looks help me in life.""","Muž povedal: ""Veľmi skoro som sa naučil, že dobrý vzhľad mi v živote pomáha."""
"The man said ""I wouldn't want to be in a relationship, I like this freedom I have.""","Muž povedal: ""Nechcel by som byť vo vzťahu, mám rád túto slobodu, ktorú mám."""
"The man said ""I survived a tiger attack.""","Muž povedal: ""Prežil som útok tigra."""
"The man said ""When someone laughs, I get nervous because I immediately assume they're laughing at me.""","Muž povedal: ""Keď sa niekto smeje, som nervózny, pretože si hneď myslím, že sa smeje mne."""
"The man said ""I could never go to the movies alone, it just does not feel right.""","Muž povedal: ""Nikdy by som nemohol ísť do kina sám, jednoducho sa mi to nezdá."""
"The man said ""You didn't have to work because I took care of the income.""","Muž povedal: ""Nemusel si pracovať, pretože som sa postaral o príjem."""
"The man said ""I don't go in the shower unless I'm really dirty.""","Muž povedal: ""Nechodím do sprchy, pokiaľ nie som naozaj špinavý."""
"The man said ""I'm always a winner in any race or competition.""","Ten muž povedal: ""Vždy som víťazom v akýchkoľvek pretekoch alebo súťaži."""
"The man said ""I did not like the way I was treated, but I decided not to speak up and defend myself for the sake of peace.""","Muž povedal: ""Nepáčilo sa mi, ako sa ku mne správali, ale rozhodol som sa v záujme pokoja neprehovoriť a nebrániť sa."""
"The man said ""I'm convinced that nobody can do better job than me.""","Ten muž povedal: ""Som presvedčený, že nikto nedokáže urobiť lepšiu prácu ako ja."""
"The man said ""I did not let emotions cloud my judgement.""","Ten muž povedal: ""Nedovolil som, aby mi emócie zatemnili úsudok."""
"The man said ""I could get any job because I have children.""","Ten muž povedal: ""Mohol by som dostať akúkoľvek prácu, pretože mám deti."""
"The man said ""I made sure everyone could see my sixpack.""","Muž povedal: ""Uistil som sa, že každý vidí môj sixpack."""
"The man said ""I preferred feelings over rational arguments.""","Ten muž povedal: ""Dal som prednosť pocitom pred racionálnymi argumentmi."""
"The man said ""I knew I had to surround myself with educated people.""","Ten muž povedal: ""Vedel som, že sa musím obklopiť vzdelanými ľuďmi."""
